playerID,Batting_G,Batting_AB,Batting_H,Batting_HR,Batting_RBI,Batting_SB,Fielding_G,Fielding_GS,Fielding_InnOuts,Fielding_A,Fielding_PO,Fielding_CS,Fielding_SB,Fielding_ZR,pitchWin,pitchLoss,EarnedRunAvg,PitchingGames,PitchGamesStarted,PitchSaves,PitchRuns,OppBatAvg,Class
ryanco01,1184.0000,3982.0000,988.0000,56.0000,381.0000,69.0000,1123.0000,NULL,NULL,3107.0000,2639.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
samcoed01,4.0000,11.0000,0.0000,0.0000,0.0000,0.0000,3.0000,NULL,NULL,5.0000,5.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
sanchad01,90.0000,160.0000,42.0000,0.0000,15.0000,0.0000,59.0000,29.0000,867.0000,68.0000,49.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
sanchal03,427.0000,1527.0000,452.0000,6.0000,111.0000,122.0000,373.0000,347.0000,9125.0000,11.0000,933.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
sandere01,26.0000,99.0000,27.0000,3.0000,10.0000,1.0000,25.0000,25.0000,659.0000,17.0000,218.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
sanfoch01,19.0000,36.0000,6.0000,0.0000,5.0000,0.0000,9.0000,6.0000,186.0000,7.0000,6.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
santone01,297.0000,884.0000,206.0000,22.0000,116.0000,4.0000,272.0000,233.0000,6396.0000,170.0000,1451.0000,93.0000,226.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
savagdo01,105.0000,297.0000,76.0000,4.0000,27.0000,2.0000,76.0000,NULL,NULL,134.0000,85.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
scarsst01,350.0000,830.0000,198.0000,20.0000,86.0000,7.0000,291.0000,194.0000,5546.0000,476.0000,535.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
schalge01,52.0000,131.0000,33.0000,2.0000,15.0000,0.0000,37.0000,35.0000,872.0000,18.0000,250.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
schelda01,94.0000,274.0000,77.0000,7.0000,33.0000,0.0000,69.0000,64.0000,1739.0000,4.0000,143.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
schiena01,799.0000,2090.0000,529.0000,52.0000,228.0000,30.0000,649.0000,471.0000,13876.0000,41.0000,1009.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
schlidu01,146.0000,520.0000,141.0000,4.0000,56.0000,4.0000,146.0000,NULL,NULL,96.0000,1331.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
schmara01,317.0000,1054.0000,284.0000,3.0000,122.0000,11.0000,293.0000,NULL,NULL,290.0000,2348.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
schmegu99,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
schmida02,15.0000,42.0000,10.0000,2.0000,3.0000,0.0000,15.0000,11.0000,325.0000,4.0000,53.0000,3.0000,7.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
seageky01,1261.0000,4755.0000,1218.0000,198.0000,666.0000,47.0000,1258.0000,1236.0000,33088.0000,2604.0000,863.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
seguida01,1456.0000,4847.0000,1412.0000,139.0000,684.0000,17.0000,1220.0000,1078.0000,28700.0000,771.0000,8618.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,True
sextoch01,70.0000,159.0000,35.0000,1.0000,17.0000,8.0000,58.0000,40.0000,1122.0000,93.0000,78.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
sharsbi99,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
shawhu01,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
shayda01,231.0000,775.0000,186.0000,2.0000,62.0000,52.0000,220.0000,192.0000,5682.0000,660.0000,403.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
sheelbu01,101.0000,210.0000,44.0000,0.0000,12.0000,0.0000,81.0000,NULL,NULL,25.0000,292.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
sherine01,2.0000,1.0000,0.0000,0.0000,0.0000,0.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
shiplcr01,582.0000,1345.0000,364.0000,20.0000,138.0000,33.0000,520.0000,275.0000,8582.0000,752.0000,490.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
shiveiv01,21.0000,68.0000,13.0000,2.0000,6.0000,1.0000,17.0000,NULL,NULL,0.0000,29.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
shortri01,11.0000,15.0000,6.0000,2.0000,4.0000,0.0000,7.0000,3.0000,104.0000,9.0000,11.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
sierrma01,91.0000,247.0000,61.0000,0.0000,13.0000,8.0000,82.0000,66.0000,1750.0000,6.0000,151.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
simmoan01,1030.0000,3836.0000,1029.0000,67.0000,396.0000,65.0000,1027.0000,1012.0000,26632.0000,2933.0000,1557.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
simmojo02,62.0000,93.0000,20.0000,0.0000,5.0000,0.0000,26.0000,NULL,NULL,1.0000,34.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
sipinjo01,68.0000,229.0000,51.0000,2.0000,9.0000,2.0000,60.0000,54.0000,1431.0000,173.0000,106.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
siscost01,25.0000,27.0000,5.0000,1.0000,2.0000,0.0000,13.0000,2.0000,108.0000,6.0000,7.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
skaggda01,205.0000,510.0000,123.0000,3.0000,49.0000,0.0000,204.0000,171.0000,4543.0000,81.0000,809.0000,55.0000,113.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
slattja01,103.0000,288.0000,61.0000,0.0000,27.0000,3.0000,83.0000,13.0000,1899.0000,63.0000,392.0000,38.0000,64.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
smithbe01,59.0000,112.0000,26.0000,2.0000,9.0000,1.0000,51.0000,22.0000,738.0000,1.0000,57.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
smithha02,36.0000,131.0000,36.0000,0.0000,17.0000,9.0000,36.0000,NULL,921.0000,87.0000,31.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
smithol01,39.0000,137.0000,41.0000,3.0000,20.0000,13.0000,39.0000,NULL,987.0000,5.0000,63.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
smithst02,21.0000,44.0000,7.0000,1.0000,6.0000,1.0000,14.0000,9.0000,280.0000,0.0000,17.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
smithto03,170.0000,500.0000,90.0000,1.0000,26.0000,13.0000,171.0000,155.0000,4137.0000,508.0000,382.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
smithwi01,17.0000,42.0000,8.0000,0.0000,2.0000,0.0000,14.0000,6.0000,255.0000,11.0000,36.0000,8.0000,40.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
sneedjo01,263.0000,982.0000,263.0000,4.0000,130.0000,68.0000,263.0000,NULL,6774.0000,41.0000,364.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
snellch02,93.0000,225.0000,55.0000,7.0000,20.0000,2.0000,78.0000,63.0000,1685.0000,5.0000,118.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
snydeja01,7.0000,11.0000,3.0000,0.0000,1.0000,0.0000,5.0000,NULL,NULL,4.0000,11.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
solanjh01,43.0000,103.0000,19.0000,2.0000,10.0000,1.0000,36.0000,28.0000,777.0000,18.0000,190.0000,4.0000,25.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
sotoju01,266.0000,956.0000,274.0000,56.0000,180.0000,17.0000,264.0000,262.0000,6943.0000,4.0000,480.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
spottji01,3.0000,2.0000,0.0000,0.0000,0.0000,0.0000,2.0000,NULL,NULL,0.0000,2.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
stapljo01,7.0000,22.0000,1.0000,0.0000,0.0000,NULL,7.0000,NULL,150.0000,4.0000,7.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
stargwi01,2360.0000,7927.0000,2232.0000,475.0000,1540.0000,17.0000,2144.0000,2044.0000,53872.0000,486.0000,9278.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,True
steinha02,203.0000,583.0000,170.0000,6.0000,85.0000,3.0000,138.0000,NULL,NULL,8.0000,264.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
stensde01,37.0000,81.0000,20.0000,3.0000,13.0000,0.0000,23.0000,20.0000,522.0000,2.0000,45.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
stephve01,1720.0000,6497.0000,1859.0000,247.0000,1174.0000,25.0000,1663.0000,111.0000,2913.0000,4827.0000,2732.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
stewagl01,243.0000,742.0000,158.0000,2.0000,53.0000,1.0000,231.0000,NULL,NULL,570.0000,355.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
stillro01,14.0000,38.0000,8.0000,0.0000,3.0000,0.0000,12.0000,11.0000,280.0000,21.0000,20.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
stinsbo01,652.0000,1634.0000,408.0000,33.0000,180.0000,8.0000,595.0000,466.0000,12967.0000,228.0000,2419.0000,165.0000,407.0000,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
stonejo02,10.0000,25.0000,3.0000,1.0000,3.0000,0.0000,9.0000,NULL,NULL,0.0000,13.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
stortli01,216.0000,704.0000,160.0000,9.0000,75.0000,3.0000,187.0000,NULL,NULL,363.0000,265.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
stynech01,828.0000,2326.0000,640.0000,51.0000,265.0000,49.0000,709.0000,550.0000,14820.0000,925.0000,699.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
sullisl01,96.0000,342.0000,63.0000,0.0000,15.0000,NULL,97.0000,NULL,2370.0000,93.0000,385.0000,0.0000,0.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
susacan01,113.0000,276.0000,61.0000,7.0000,35.0000,0.0000,84.0000,66.0000,1827.0000,45.0000,465.0000,18.0000,52.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
swaciha01,322.0000,1189.0000,304.0000,1.0000,151.0000,29.0000,310.0000,74.0000,1950.0000,193.0000,3098.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
swihabl01,234.0000,639.0000,155.0000,12.0000,67.0000,10.0000,198.0000,147.0000,4190.0000,64.0000,965.0000,23.0000,63.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
tappawa01,18.0000,39.0000,8.0000,1.0000,3.0000,1.0000,15.0000,NULL,NULL,28.0000,7.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
taylore01,260.0000,507.0000,117.0000,14.0000,58.0000,21.0000,178.0000,93.0000,3071.0000,4.0000,300.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
tayloza02,918.0000,2865.0000,748.0000,9.0000,311.0000,9.0000,856.0000,NULL,NULL,752.0000,2880.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
tenacge01,1555.0000,4390.0000,1060.0000,201.0000,674.0000,36.0000,1551.0000,1297.0000,34151.0000,743.0000,8731.0000,290.0000,515.0000,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,True
tepsijo01,15.0000,5.0000,0.0000,0.0000,0.0000,0.0000,1.0000,NULL,NULL,0.0000,1.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
thackmo01,158.0000,260.0000,46.0000,2.0000,20.0000,1.0000,152.0000,84.0000,2394.0000,69.0000,499.0000,39.0000,45.0000,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
theriry01,899.0000,3246.0000,911.0000,17.0000,257.0000,121.0000,870.0000,774.0000,20958.0000,2038.0000,1233.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
thomaga01,901.0000,2373.0000,591.0000,61.0000,294.0000,50.0000,750.0000,576.0000,16070.0000,98.0000,2186.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
thompke01,41.0000,65.0000,14.0000,1.0000,9.0000,2.0000,34.0000,15.0000,494.0000,0.0000,40.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
thomsbo01,1779.0000,6305.0000,1705.0000,264.0000,1026.0000,38.0000,1700.0000,587.0000,16021.0000,492.0000,3800.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,True
thurmga01,424.0000,798.0000,194.0000,2.0000,64.0000,65.0000,348.0000,209.0000,6171.0000,18.0000,523.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
tillejo01,41.0000,138.0000,19.0000,0.0000,4.0000,NULL,41.0000,NULL,1011.0000,5.0000,58.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
tinslle01,361.0000,870.0000,210.0000,13.0000,79.0000,41.0000,309.0000,208.0000,6181.0000,15.0000,574.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
tobinbi01,38.0000,152.0000,24.0000,0.0000,11.0000,NULL,38.0000,NULL,978.0000,8.0000,357.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
tobinjo01,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
tolenjo01,44.0000,54.0000,14.0000,1.0000,6.0000,0.0000,11.0000,5.0000,174.0000,5.0000,53.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
tracych01,938.0000,2706.0000,741.0000,86.0000,358.0000,11.0000,727.0000,634.0000,16785.0000,814.0000,2410.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
trahabl01,11.0000,14.0000,3.0000,0.0000,0.0000,0.0000,10.0000,2.0000,104.0000,6.0000,5.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
tuckeco01,56.0000,147.0000,31.0000,2.0000,13.0000,0.0000,45.0000,36.0000,956.0000,92.0000,45.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
tucketh01,701.0000,2231.0000,570.0000,9.0000,179.0000,77.0000,574.0000,NULL,NULL,52.0000,1617.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
turbije01,13.0000,49.0000,11.0000,0.0000,NULL,NULL,13.0000,NULL,393.0000,54.0000,24.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
twombge01,150.0000,417.0000,88.0000,0.0000,33.0000,21.0000,124.0000,NULL,NULL,14.0000,204.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
tysonmi01,1017.0000,2959.0000,714.0000,27.0000,269.0000,23.0000,994.0000,892.0000,22959.0000,2734.0000,1764.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
uriaslu01,83.0000,263.0000,58.0000,6.0000,29.0000,1.0000,80.0000,77.0000,2009.0000,160.0000,95.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
vachete01,110.0000,252.0000,79.0000,3.0000,48.0000,2.0000,53.0000,NULL,NULL,2.0000,87.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
valbulu01,1011.0000,3148.0000,710.0000,114.0000,367.0000,11.0000,981.0000,846.0000,22714.0000,1714.0000,1503.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
valenbo02,639.0000,1698.0000,441.0000,12.0000,157.0000,27.0000,540.0000,408.0000,10954.0000,830.0000,839.0000,0.0000,0.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
varnebu01,2.0000,4.0000,0.0000,0.0000,0.0000,0.0000,1.0000,NULL,NULL,0.0000,1.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
vasqujo01,9.0000,1.0000,0.0000,0.0000,0.0000,0.0000,9.0000,0.0000,37.0000,2.0000,0.0000,NULL,NULL,NULL,1.0000,0.0000,5.55,9.0000,0.0000,0.0000,8.0000,0.28200000000000003,False
vatchji01,87.0000,109.0000,27.0000,1.0000,11.0000,1.0000,54.0000,17.0000,636.0000,2.0000,48.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
velazan01,28.0000,33.0000,5.0000,0.0000,0.0000,2.0000,24.0000,7.0000,269.0000,21.0000,16.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
verasda01,53.0000,0.0000,0.0000,0.0000,0.0000,0.0000,53.0000,0.0000,185.0000,6.0000,1.0000,NULL,NULL,NULL,5.0000,3.0000,6.010000000000001,53.0000,0.0000,0.0000,37.0000,0.2846666666666667,False
verdual01,158.0000,443.0000,125.0000,14.0000,49.0000,4.0000,135.0000,102.0000,2901.0000,7.0000,208.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
versazo01,1400.0000,5141.0000,1246.0000,95.0000,471.0000,97.0000,1383.0000,1320.0000,35033.0000,3838.0000,2267.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
vicksa01,213.0000,641.0000,159.0000,2.0000,50.0000,12.0000,158.0000,NULL,NULL,13.0000,257.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
vidrojo01,1418.0000,5113.0000,1524.0000,128.0000,654.0000,23.0000,1136.0000,1085.0000,27779.0000,2819.0000,2092.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
vielmen01,6.0000,7.0000,1.0000,0.0000,0.0000,0.0000,6.0000,3.0000,81.0000,4.0000,3.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
villael01,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000,9.0000,0.0000,0.0000,NULL,NULL,NULL,0.0000,1.0000,24,1.0000,1.0000,0.0000,8.0000,0.357,False
vogtst01,620.0000,1898.0000,480.0000,67.0000,258.0000,4.0000,522.0000,438.0000,11709.0000,183.0000,3349.0000,70.0000,209.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
voigtja01,294.0000,588.0000,138.0000,20.0000,83.0000,7.0000,260.0000,146.0000,4416.0000,30.0000,522.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
vossal01,77.0000,290.0000,51.0000,0.0000,NULL,NULL,87.0000,NULL,1944.0000,113.0000,180.0000,NULL,NULL,NULL,5.0000,20.0000,3.91,34.0000,26.0000,0.0000,181.0000,NULL,False
wagnebu02,24.0000,27.0000,6.0000,0.0000,1.0000,0.0000,24.0000,NULL,NULL,15.0000,4.0000,NULL,NULL,NULL,4.0000,3.0000,6.025,24.0000,1.0000,0.0000,60.0000,0.29500000000000004,False
wagnery01,148.0000,4.0000,1.0000,0.0000,0.0000,0.0000,148.0000,0.0000,496.0000,24.0000,12.0000,NULL,NULL,NULL,11.0000,9.0000,4.582000000000001,148.0000,0.0000,0.0000,100.0000,0.2732,False
waldbdo01,2.0000,1.0000,0.0000,0.0000,0.0000,0.0000,2.0000,NULL,NULL,3.0000,0.0000,NULL,NULL,NULL,0.0000,0.0000,7.2,2.0000,0.0000,1.0000,4.0000,0.47,False
waldefr01,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,NULL,NULL,0.0000,0.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
waldrir01,141.0000,598.0000,186.0000,0.0000,52.0000,20.0000,140.0000,NULL,3501.0000,16.0000,237.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
walkemi02,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,3.0000,44.0000,3.0000,1.0000,NULL,NULL,NULL,0.0000,3.0000,7.36,5.0000,3.0000,0.0000,14.0000,0.333,False
wallahu01,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0000,NULL,NULL,1.0000,0.0000,NULL,NULL,NULL,0.0000,0.0000,0,4.0000,0.0000,0.0000,5.0000,0.35,False
walldo01,235.0000,68.0000,12.0000,0.0000,1.0000,0.0000,234.0000,37.0000,1422.0000,65.0000,41.0000,NULL,NULL,NULL,31.0000,28.0000,4.5625,234.0000,37.0000,2.0000,244.0000,0.25725000000000003,False
wallst01,66.0000,5.0000,0.0000,0.0000,0.0000,0.0000,66.0000,0.0000,294.0000,12.0000,0.0000,NULL,NULL,NULL,4.0000,6.0000,3.543333333333333,66.0000,0.0000,1.0000,47.0000,0.25666666666666665,False
walshda01,20.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,0.0000,49.0000,3.0000,2.0000,NULL,NULL,NULL,1.0000,0.0000,3.86,20.0000,0.0000,1.0000,12.0000,0.242,False
wannipe01,163.0000,556.0000,130.0000,1.0000,31.0000,5.0000,158.0000,NULL,NULL,452.0000,307.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
wardch01,236.0000,769.0000,175.0000,0.0000,72.0000,7.0000,236.0000,NULL,NULL,596.0000,398.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
wardch02,93.0000,138.0000,28.0000,1.0000,15.0000,0.0000,28.0000,24.0000,604.0000,6.0000,94.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
wardjo01,1827.0000,7656.0000,2107.0000,26.0000,869.0000,540.0000,1872.0000,NULL,49308.0000,5050.0000,3325.0000,NULL,NULL,NULL,164.0000,103.0000,2.312857142857143,293.0000,262.0000,3.0000,1185.0000,NULL,True
warmocy01,29.0000,45.0000,9.0000,0.0000,0.0000,0.0000,29.0000,NULL,NULL,28.0000,11.0000,NULL,NULL,NULL,8.0000,5.0000,6.703333333333333,29.0000,14.0000,0.0000,80.0000,0.32,False
warthda01,83.0000,89.0000,7.0000,0.0000,1.0000,0.0000,83.0000,41.0000,921.0000,48.0000,11.0000,NULL,NULL,NULL,12.0000,21.0000,4.119999999999999,83.0000,41.0000,3.0000,163.0000,0.24560000000000004,False
wasdijo01,328.0000,19.0000,3.0000,0.0000,1.0000,0.0000,328.0000,65.0000,2380.0000,69.0000,37.0000,NULL,NULL,NULL,39.0000,39.0000,6.567857142857143,328.0000,65.0000,7.0000,494.0000,0.2993571428571428,False
waterfr01,61.0000,303.0000,101.0000,0.0000,38.0000,11.0000,63.0000,41.0000,1569.0000,136.0000,106.0000,0.0000,0.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
watkida01,69.0000,148.0000,26.0000,4.0000,12.0000,2.0000,60.0000,38.0000,1154.0000,20.0000,247.0000,13.0000,20.0000,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
watsomo01,2.0000,8.0000,1.0000,0.0000,0.0000,0.0000,3.0000,NULL,48.0000,1.0000,0.0000,NULL,NULL,NULL,0.0000,1.0000,5.79,2.0000,2.0000,0.0000,18.0000,NULL,False
waybo01,5.0000,3.0000,1.0000,0.0000,1.0000,0.0000,1.0000,NULL,NULL,0.0000,1.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
weaveea99,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,True
weavefa01,751.0000,3073.0000,853.0000,9.0000,342.0000,162.0000,756.0000,NULL,19224.0000,249.0000,1550.0000,63.0000,115.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
webstra01,47.0000,77.0000,15.0000,2.0000,11.0000,1.0000,29.0000,15.0000,496.0000,46.0000,35.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
weedebe01,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
